hgnc:6235	KCNC3	IPR000210	BTB/POZ domain	88	192	NP_004968.2
hgnc:6235	KCNC3	IPR003131	Potassium channel tetramerisation-type BTB domain	90	184	NP_004968.2
hgnc:6235	KCNC3	IPR003968	Potassium channel, voltage dependent, Kv	134	144	NP_004968.2
hgnc:6235	KCNC3	IPR003974	Potassium channel, voltage dependent, Kv3	135	148	NP_004968.2
hgnc:6235	KCNC3	IPR005404	Potassium channel, voltage dependent, Kv3.3	1	15	NP_004968.2
hgnc:6235	KCNC3	IPR005821	Ion transport domain	290	547	NP_004968.2
hgnc:6235	KCNC3	IPR021105	Potassium channel, voltage dependent, Kv3, inactivation domain	1	18	NP_004968.2
hgnc:6235	KCNC3	IPR028325	Voltage-gated potassium channel	45	724	NP_004968.2
hgnc:1733	CDK13	IPR000719	Protein kinase domain	707	998	NP_003709.3
hgnc:1733	CDK13	IPR008271	Serine/threonine-protein kinase, active site	833	845	NP_003709.3
hgnc:1733	CDK13	IPR017441	Protein kinase, ATP binding site	711	734	NP_003709.3
hgnc:5980	IL16	IPR001478	PDZ domain	217	299	NP_757366.2
hgnc:5980	IL16	IPR020450	Interleukin-16	784	800	NP_757366.2
hgnc:28959	CKAP5	IPR024395	CLASP N-terminal domain	284	471	NP_001008938.1
hgnc:28959	CKAP5	IPR034085	TOG domain	1	227	NP_001008938.1
hgnc:28959	CKAP5	IPR045110	XMAP215 family	1	1949	NP_001008938.1
hgnc:1982	CIRBP	IPR000504	RNA recognition motif domain	8	78	NP_001271.1
hgnc:1982	CIRBP	IPR003954	RNA recognition motif domain, eukaryote	7	80	NP_001271.1
hgnc:1982	CIRBP	IPR034278	RBM3/CIRBP, RNA recognition motif	6	85	NP_001271.1
hgnc:1459	CAMK1	IPR000719	Protein kinase domain	22	276	NP_003647.1
hgnc:1459	CAMK1	IPR008271	Serine/threonine-protein kinase, active site	137	149	NP_003647.1
hgnc:1459	CAMK1	IPR017441	Protein kinase, ATP binding site	26	53	NP_003647.1
hgnc:18304	COTL1	IPR002108	Actin-depolymerising factor homology domain	10	127	NP_066972.1
hgnc:18304	COTL1	IPR030502	Coactosin-like protein	1	138	NP_066972.1
hgnc:2151	CNGB1	IPR000595	Cyclic nucleotide-binding domain	981	1066	NP_001288.3
hgnc:2151	CNGB1	IPR018488	Cyclic nucleotide-binding, conserved site	989	1005	NP_001288.3
hgnc:2151	CNGB1	IPR032944	Cyclic nucleotide-gated cation channel beta-1	37	1250	NP_001288.3
hgnc:2208	COL4A6	IPR001442	Collagen IV, non-collagenous	1470	1572	NP_001838.2
hgnc:932	BAAT	IPR006862	Acyl-CoA thioester hydrolase/bile acid-CoA amino acid N-acetyltransferase	14	144	NP_001692.1
hgnc:932	BAAT	IPR014940	BAAT/Acyl-CoA thioester hydrolase C-terminal	206	411	NP_001692.1
hgnc:932	BAAT	IPR016662	Acyl-CoA thioesterase, long chain	1	418	NP_001692.1
hgnc:2264	COX17	IPR007745	Cytochrome c oxidase copper chaperone	19	63	NP_005685.1
hgnc:9773	RAB33A	IPR001806	Small GTPase	38	200	NP_004785.1
hgnc:9773	RAB33A	IPR005225	Small GTP-binding protein domain	36	195	NP_004785.1
hgnc:9773	RAB33A	IPR041822	Rab33A/B	35	204	NP_004785.1
hgnc:2583	CYLC2	IPR026189	Cylicin	1	245	NP_001331.1
hgnc:2583	CYLC2	IPR029354	Cylicin, N-terminal	9	113	NP_001331.1
hgnc:1595	CCNI	IPR006671	Cyclin, N-terminal	27	142	NP_001335061.1
hgnc:1595	CCNI	IPR013763	Cyclin-like	50	136	NP_001335061.1
hgnc:1595	CCNI	IPR028856	Cyclin I	3	349	NP_001335061.1
hgnc:1595	CCNI	IPR039361	Cyclin	3	349	NP_001335061.1
hgnc:5036	HNRNPD	IPR000504	RNA recognition motif domain	100	167	NP_112738.1
hgnc:5036	HNRNPD	IPR012956	CARG-binding factor, N-terminal	1	78	NP_112738.1
hgnc:11980	TOB2	IPR002087	Anti-proliferative protein	1	111	NP_057356.1
hgnc:11980	TOB2	IPR009818	Ataxin-2, C-terminal	129	144	NP_057356.1
hgnc:11980	TOB2	IPR015676	Tob1/2	1	344	NP_057356.1
hgnc:11980	TOB2	IPR015678	Tob2	1	344	NP_057356.1
hgnc:1665	SCARB2	IPR002159	CD36 family	12	454	NP_005497.1
hgnc:1665	SCARB2	IPR005429	Lysosome membrane protein II	3	27	NP_005497.1
hgnc:13389	NID2	IPR000716	Thyroglobulin type-1	940	1005	NP_031387.3
hgnc:13389	NID2	IPR000742	EGF-like domain	786	799	NP_031387.3
hgnc:13389	NID2	IPR001881	EGF-like calcium-binding domain	801	842	NP_031387.3
hgnc:13389	NID2	IPR003886	NIDO domain	180	271	NP_031387.3
hgnc:13389	NID2	IPR006605	G2 nidogen/fibulin G2F	527	712	NP_031387.3
hgnc:13389	NID2	IPR018097	EGF-like calcium-binding, conserved site	892	916	NP_031387.3
hgnc:13389	NID2	IPR024731	EGF domain	896	929	NP_031387.3
hgnc:13389	NID2	IPR026823	Complement Clr-like EGF domain	875	895	NP_031387.3
hgnc:6700	LRP8	IPR000742	EGF-like domain	360	374	NP_004622.2
hgnc:6700	LRP8	IPR001881	EGF-like calcium-binding domain	336	375	NP_004622.2
hgnc:6700	LRP8	IPR018097	EGF-like calcium-binding, conserved site	376	399	NP_004622.2
hgnc:6700	LRP8	IPR023415	Low-density lipoprotein (LDL) receptor class A, conserved site	179	201	NP_004622.2
hgnc:5986	IL18	IPR000975	Interleukin-1 family	73	184	NP_001553.1
hgnc:5986	IL18	IPR015529	Interleukin-18	1	193	NP_001553.1
hgnc:3013	DPYS	IPR006680	Amidohydrolase-related	58	447	NP_001376.1
hgnc:3013	DPYS	IPR011778	Hydantoinase/dihydropyrimidinase	7	465	NP_001376.1
hgnc:2666	DAG1	IPR006644	Dystroglycan-type cadherin-like	62	163	NP_004384.4
hgnc:2666	DAG1	IPR008465	Dystroglycan, C-terminal	607	895	NP_004384.4
hgnc:2666	DAG1	IPR030398	DG-type SEA domain	603	712	NP_004384.4
hgnc:2666	DAG1	IPR041631	Alpha-dystroglycan N-terminal domain 2	182	304	NP_004384.4
hgnc:12949	VEZF1	IPR013087	Zinc finger C2H2-type	74	93	NP_009077.2
hgnc:8776	PDE1C	IPR002073	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain	227	454	NP_001177986.1
hgnc:8776	PDE1C	IPR003607	HD/PDEase domain	225	390	NP_001177986.1
hgnc:8776	PDE1C	IPR013706	3'5'-cyclic nucleotide phosphodiesterase N-terminal	82	142	NP_001177986.1
hgnc:8776	PDE1C	IPR023088	3'5'-cyclic nucleotide phosphodiesterase	223	236	NP_001177986.1
hgnc:8776	PDE1C	IPR023174	3'5'-cyclic nucleotide phosphodiesterase, conserved site	268	279	NP_001177986.1
hgnc:3049	DSG2	IPR002126	Cadherin-like	165	262	NP_001934.2
hgnc:3049	DSG2	IPR009122	Desmosomal cadherin	477	491	NP_001934.2
hgnc:3049	DSG2	IPR009123	Desmoglein	758	772	NP_001934.2
hgnc:3049	DSG2	IPR020894	Cadherin conserved site	147	157	NP_001934.2
hgnc:2846	DGCR6	IPR010849	Gonadal family	2	193	NP_005666.2
hgnc:17274	TRIM29	IPR000315	B-box-type zinc finger	221	259	NP_036233.2
hgnc:28966	VGLL4	IPR028184	Transcription cofactor vestigial-like protein 4	7	224	NP_055482.2
hgnc:15519	BOP1	IPR012953	BOP1, N-terminal domain	144	402	NP_056016.1
hgnc:15519	BOP1	IPR019775	WD40 repeat, conserved site	428	442	NP_056016.1
hgnc:15519	BOP1	IPR028598	WD repeat BOP1/Erb1	14	746	NP_056016.1
hgnc:12499	UBE4A	IPR003613	U box domain	988	1059	NP_001191006.1
hgnc:12499	UBE4A	IPR019474	Ubiquitin conjugation factor E4, core	330	971	NP_001191006.1
hgnc:12499	UBE4A	IPR045132	Ubiquitin conjugation factor E4	79	1063	NP_001191006.1
hgnc:30784	SERTAD2	IPR009263	SERTA domain	40	75	NP_055570.1
hgnc:15848	SEPTIN6	IPR016491	Septin	8	418	NP_055944.2
hgnc:15848	SEPTIN6	IPR030379	Septin-type guanine nucleotide-binding (G) domain	39	308	NP_055944.2
hgnc:15848	SEPTIN6	IPR030644	Septin 6	1	422	NP_055944.2
hgnc:16283	TRIM14	IPR000315	B-box-type zinc finger	22	58	NP_055603.2
hgnc:16283	TRIM14	IPR001870	B30.2/SPRY domain	249	442	NP_055603.2
hgnc:16283	TRIM14	IPR003877	SPRY domain	321	432	NP_055603.2
hgnc:16283	TRIM14	IPR003879	Butyrophylin-like, SPRY domain	265	282	NP_055603.2
hgnc:16283	TRIM14	IPR006574	SPRY-associated	270	317	NP_055603.2
hgnc:16283	TRIM14	IPR044116	TRIM14, PRY/SPRY domain	269	441	NP_055603.2
hgnc:23177	KEAP1	IPR000210	BTB/POZ domain	67	178	NP_987096.1
hgnc:23177	KEAP1	IPR011705	BTB/Kelch-associated	185	285	NP_987096.1
hgnc:23177	KEAP1	IPR017096	BTB-kelch protein	32	616	NP_987096.1
hgnc:23177	KEAP1	IPR030563	Kelch-like ECH-associated protein 1	28	619	NP_987096.1
hgnc:28967	URB2	IPR018849	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal	1322	1516	NP_055592.2
hgnc:16719	DHX34	IPR001650	Helicase, C-terminal	376	496	NP_055496.2
hgnc:16719	DHX34	IPR007502	Helicase-associated domain	558	658	NP_055496.2
hgnc:16719	DHX34	IPR011709	Domain of unknown function DUF1605	800	910	NP_055496.2
hgnc:16719	DHX34	IPR014001	Helicase superfamily 1/2, ATP-binding domain	172	332	NP_055496.2
hgnc:23572	MORC3	IPR011124	Zinc finger, CW-type	409	451	NP_056173.1
hgnc:23572	MORC3	IPR041006	Morc, S5 domain 2-like	249	382	NP_056173.1
hgnc:21605	SAFB2	IPR000504	RNA recognition motif domain	409	478	NP_055464.1
hgnc:21605	SAFB2	IPR003034	SAP domain	30	63	NP_055464.1
hgnc:21605	SAFB2	IPR034782	Scaffold attachment factor B2	1	953	NP_055464.1
hgnc:3271	EIF3A	IPR000717	Proteasome component (PCI) domain	366	494	NP_003741.1
hgnc:3271	EIF3A	IPR027512	Eukaryotic translation initiation factor 3 subunit A	1	990	NP_003741.1
hgnc:28968	FAM53B	IPR029356	Family of FAM53	1	302	NP_055476.3
hgnc:15607	ARHGEF7	IPR000219	Dbl homology (DH) domain	275	448	NP_001106985.1
hgnc:15607	ARHGEF7	IPR001331	Guanine-nucleotide dissociation stimulator, CDC24, conserved site	399	424	NP_001106985.1
hgnc:15607	ARHGEF7	IPR001452	SH3 domain	189	241	NP_001106985.1
hgnc:15607	ARHGEF7	IPR001715	Calponin homology domain	3	85	NP_001106985.1
hgnc:15607	ARHGEF7	IPR001849	Pleckstrin homology domain	495	577	NP_001106985.1
hgnc:15607	ARHGEF7	IPR035789	Rho guanine nucleotide exchange factor 7, SH3 domain	188	241	NP_001106985.1
hgnc:29877	UBAP2L	IPR015940	Ubiquitin-associated domain	49	89	NP_001120792.1
hgnc:29877	UBAP2L	IPR022166	UBAP2/protein lingerer	496	526	NP_001120792.1
hgnc:28971	SPIDR	IPR028026	Domain of unknown function DUF4502	11	369	NP_001073863.1
hgnc:28971	SPIDR	IPR028032	Domain of unknown function DUF4503	521	906	NP_001073863.1
hgnc:30377	SCRIB	IPR001478	PDZ domain	730	811	NP_874365.3
hgnc:4273	GIT2	IPR001164	Arf GTPase activating protein	6	118	NP_476510.1
hgnc:4273	GIT2	IPR013724	GIT, Spa2 homology (SHD) domain	266	294	NP_476510.1
hgnc:4273	GIT2	IPR020683	Ankyrin repeat-containing domain	137	225	NP_476510.1
hgnc:4273	GIT2	IPR022018	ARF GTPase-activating protein GIT1, C-terminal	637	752	NP_476510.1
hgnc:4273	GIT2	IPR032352	Arf GTPase-activating protein GIT1/2, coiled-coil domain	414	478	NP_476510.1
hgnc:16820	SCARF1	IPR000742	EGF-like domain	75	86	NP_003684.2
hgnc:16820	SCARF1	IPR002049	Laminin EGF domain	103	130	NP_003684.2
hgnc:16820	SCARF1	IPR033329	Scavenger receptor class F member 1	5	827	NP_003684.2
hgnc:16820	SCARF1	IPR042635	Scavenger receptor class F member SREC1/2	5	827	NP_003684.2
hgnc:14552	IKBKE	IPR000719	Protein kinase domain	10	223	NP_054721.1
hgnc:14552	IKBKE	IPR017441	Protein kinase, ATP binding site	15	38	NP_054721.1
hgnc:14552	IKBKE	IPR041087	TANK binding kinase 1, ubiquitin-like domain	308	392	NP_054721.1
hgnc:14552	IKBKE	IPR041309	TANK-binding kinase 1, coiled-coil domain 1	400	645	NP_054721.1
hgnc:28973	MLEC	IPR021720	Malectin domain	48	208	NP_055545.1
hgnc:28973	MLEC	IPR039155	Malectin	40	290	NP_055545.1
hgnc:28974	TTLL12	IPR004344	Tubulin-tyrosine ligase/Tubulin polyglutamylase	348	639	NP_055955.1
hgnc:28974	TTLL12	IPR027749	Tubulin--tyrosine ligase-like protein 12	22	641	NP_055955.1
hgnc:7220	MPP2	IPR001452	SH3 domain	253	314	NP_005365.4
hgnc:7220	MPP2	IPR001478	PDZ domain	171	239	NP_005365.4
hgnc:7220	MPP2	IPR004172	L27 domain	84	142	NP_005365.4
hgnc:7220	MPP2	IPR008144	Guanylate kinase-like domain	374	561	NP_005365.4
hgnc:7220	MPP2	IPR008145	Guanylate kinase/L-type calcium channel beta subunit	374	562	NP_005365.4
hgnc:7220	MPP2	IPR014775	L27 domain, C-terminal	12	51	NP_005365.4
hgnc:7220	MPP2	IPR020590	Guanylate kinase, conserved site	409	426	NP_005365.4
hgnc:7220	MPP2	IPR035602	MPP2, SH3 domain	253	311	NP_005365.4
hgnc:30073	POLA2	IPR007185	DNA polymerase alpha/delta/epsilon, subunit B	342	549	NP_002680.2
hgnc:30073	POLA2	IPR013627	DNA polymerase alpha, subunit B, N-terminal	29	239	NP_002680.2
hgnc:30073	POLA2	IPR016722	DNA polymerase alpha, subunit B	2	598	NP_002680.2
hgnc:2985	DOC2A	IPR000008	C2 domain	105	207	NP_001268991.1
hgnc:2985	DOC2A	IPR001565	Synaptotagmin	255	270	NP_001268991.1
hgnc:2985	DOC2A	IPR014638	Double C2 protein, alpha/beta/gamma	1	400	NP_001268991.1
hgnc:2985	DOC2A	IPR030535	Double C2-like domain-containing protein alpha/beta	1	397	NP_001268991.1
hgnc:2985	DOC2A	IPR043566	Rabphilin/DOC2/Noc2	1	397	NP_001268991.1
hgnc:2986	DOC2B	IPR000008	C2 domain	142	245	NP_003576.2
hgnc:2986	DOC2B	IPR001565	Synaptotagmin	270	285	NP_003576.2
hgnc:2986	DOC2B	IPR014638	Double C2 protein, alpha/beta/gamma	1	412	NP_003576.2
hgnc:2986	DOC2B	IPR030535	Double C2-like domain-containing protein alpha/beta	5	409	NP_003576.2
hgnc:2986	DOC2B	IPR043566	Rabphilin/DOC2/Noc2	5	409	NP_003576.2
hgnc:2987	DOCK1	IPR001452	SH3 domain	15	62	NP_001371.1
hgnc:2987	DOCK1	IPR026791	Dedicator of cytokinesis	8	1865	NP_001371.1
hgnc:2987	DOCK1	IPR027007	C2 DOCK-type domain	421	617	NP_001371.1
hgnc:2987	DOCK1	IPR027357	DOCKER domain	1114	1609	NP_001371.1
hgnc:2987	DOCK1	IPR032376	Dedicator of cytokinesis, N-terminal domain	74	416	NP_001371.1
hgnc:11749	TFDP1	IPR003316	E2F/DP family, winged-helix DNA-binding domain	113	193	NP_009042.1
hgnc:11749	TFDP1	IPR014889	Transcription factor DP, C-terminal	200	338	NP_009042.1
hgnc:11749	TFDP1	IPR015648	Transcription factor DP	1	403	NP_009042.1
hgnc:11749	TFDP1	IPR028313	Transcription factor DP1	3	410	NP_009042.1
hgnc:11751	TFDP2	IPR003316	E2F/DP family, winged-helix DNA-binding domain	129	208	NP_001171610.1
hgnc:11751	TFDP2	IPR014889	Transcription factor DP, C-terminal	215	352	NP_001171610.1
hgnc:11751	TFDP2	IPR015648	Transcription factor DP	2	441	NP_001171610.1
hgnc:10883	SIM2	IPR000014	PAS domain	77	149	NP_005060.1
hgnc:10883	SIM2	IPR010578	Single-minded, C-terminal	358	660	NP_005060.1
hgnc:10883	SIM2	IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain	1	53	NP_005060.1
hgnc:10883	SIM2	IPR013655	PAS fold-3	243	329	NP_005060.1
hgnc:10883	SIM2	IPR013767	PAS fold	81	142	NP_005060.1
hgnc:12791	WRN	IPR001650	Helicase, C-terminal	763	858	NP_000544.2
hgnc:12791	WRN	IPR002121	HRDC domain	1156	1214	NP_000544.2
hgnc:12791	WRN	IPR002562	3'-5' exonuclease domain	60	228	NP_000544.2
hgnc:12791	WRN	IPR004589	DNA helicase, ATP-dependent, RecQ type	538	1010	NP_000544.2
hgnc:12791	WRN	IPR011545	DEAD/DEAH box helicase domain	551	710	NP_000544.2
hgnc:12791	WRN	IPR014001	Helicase superfamily 1/2, ATP-binding domain	558	724	NP_000544.2
hgnc:12791	WRN	IPR018982	RQC domain	955	1053	NP_000544.2
hgnc:12791	WRN	IPR029491	Helicase Helix-turn-helix domain	1258	1352	NP_000544.2
hgnc:12791	WRN	IPR032284	ATP-dependent DNA helicase RecQ, zinc-binding domain	871	940	NP_000544.2
hgnc:3703	FHL2	IPR001781	Zinc finger, LIM-type	40	96	NP_001034581.1
hgnc:3703	FHL2	IPR037987	Four and a half LIM domains protein 2/3/5	1	279	NP_001034581.1
hgnc:2365	CRMP1	IPR006680	Amidohydrolase-related	64	453	NP_001304.1
hgnc:2365	CRMP1	IPR011778	Hydantoinase/dihydropyrimidinase	17	471	NP_001304.1
hgnc:2365	CRMP1	IPR030624	Dihydropyrimidinase-related protein 1	10	572	NP_001304.1
hgnc:3015	DPYSL3	IPR006680	Amidohydrolase-related	64	452	NP_001378.1
hgnc:3015	DPYSL3	IPR011778	Hydantoinase/dihydropyrimidinase	17	471	NP_001378.1
hgnc:3015	DPYSL3	IPR030628	Dihydropyrimidinase-related protein 3	2	570	NP_001378.1
hgnc:5359	MRPL58	IPR000352	Peptide chain release factor class I	70	201	NP_001536.1
hgnc:1132	BTG3	IPR002087	Anti-proliferative protein	1	111	NP_006797.3
hgnc:1132	BTG3	IPR033332	BTG family	1	252	NP_006797.3
hgnc:13054	ZMYM3	IPR010507	Zinc finger, MYM-type	349	389	NP_005087.1
hgnc:13054	ZMYM3	IPR011017	TRASH domain	311	347	NP_005087.1
hgnc:13054	ZMYM3	IPR021893	Protein of unknown function DUF3504	1185	1352	NP_005087.1
hgnc:2711	DCTN1	IPR000938	CAP Gly-rich domain	29	93	NP_004073.2
hgnc:2711	DCTN1	IPR022157	Dynein associated protein	527	805	NP_004073.2
hgnc:2961	DYNC1H1	IPR003593	AAA+ ATPase domain	1901	2045	NP_001367.2
hgnc:2961	DYNC1H1	IPR004273	Dynein heavy chain region D6 P-loop domain	4037	4143	NP_001367.2
hgnc:2961	DYNC1H1	IPR013594	Dynein heavy chain, tail	242	832	NP_001367.2
hgnc:2961	DYNC1H1	IPR013602	Dynein heavy chain, linker	1321	1719	NP_001367.2
hgnc:2961	DYNC1H1	IPR024317	Dynein heavy chain, AAA module D4	2908	3186	NP_001367.2
hgnc:2961	DYNC1H1	IPR024743	Dynein heavy chain, coiled coil stalk	3201	3530	NP_001367.2
hgnc:2961	DYNC1H1	IPR035699	Dynein heavy chain, hydrolytic ATP-binding dynein motor region	1868	2231	NP_001367.2
hgnc:2961	DYNC1H1	IPR035706	Dynein heavy chain, ATP-binding dynein motor region	3561	3780	NP_001367.2
hgnc:2961	DYNC1H1	IPR041228	Dynein heavy chain, C-terminal domain	4335	4644	NP_001367.2
hgnc:2961	DYNC1H1	IPR041466	Dynein heavy chain, AAA 5 extension domain	2431	2549	NP_001367.2
hgnc:2961	DYNC1H1	IPR041658	Dynein heavy chain AAA lid domain	4167	4327	NP_001367.2
hgnc:3041	RCAN2	IPR006931	Calcipressin	21	190	NP_005813.2
hgnc:3041	RCAN2	IPR034919	Calcipressin-2, RNA recognition motif	11	87	NP_005813.2
hgnc:3041	RCAN2	IPR034921	Calcipressin-2	2	197	NP_005813.2
hgnc:7896	NPAT	IPR006594	LIS1 homology motif	3	35	NP_002510.2
hgnc:7896	NPAT	IPR031442	Protein NPAT, C-terminal domain	758	1427	NP_002510.2
hgnc:3114	E2F2	IPR003316	E2F/DP family, winged-helix DNA-binding domain	131	194	NP_004082.1
hgnc:3114	E2F2	IPR015633	E2F Family	79	424	NP_004082.1
hgnc:3114	E2F2	IPR032198	E2F transcription factor, CC-MB domain	211	304	NP_004082.1
hgnc:13348	LY6D	IPR016054	Ly-6 antigen/uPA receptor-like	23	93	NP_003686.1
hgnc:13348	LY6D	IPR018363	CD59 antigen, conserved site	22	67	NP_003686.1
hgnc:13348	LY6D	IPR042339	Lymphocyte antigen 6D	1	128	NP_003686.1
hgnc:3129	EBI3	IPR003530	Long hematopoietin receptor, soluble alpha chain, conserved site	127	167	NP_005746.2
hgnc:3129	EBI3	IPR003961	Fibronectin type III	130	207	NP_005746.2
hgnc:3257	EIF2B1	IPR000649	Initiation factor 2B-related	16	293	NP_001405.1
hgnc:3284	EIF4A2	IPR000629	ATP-dependent RNA helicase DEAD-box, conserved site	181	189	NP_001958.2
hgnc:3284	EIF4A2	IPR001650	Helicase, C-terminal	260	368	NP_001958.2
hgnc:3284	EIF4A2	IPR011545	DEAD/DEAH box helicase domain	58	222	NP_001958.2
hgnc:3284	EIF4A2	IPR014001	Helicase superfamily 1/2, ATP-binding domain	64	235	NP_001958.2
hgnc:3284	EIF4A2	IPR014014	RNA helicase, DEAD-box type, Q motif	33	61	NP_001958.2
hgnc:3284	EIF4A2	IPR044728	ATP-dependent RNA helicase eIF4A, DEAD-box helicase domain	35	236	NP_001958.2
hgnc:11620	ELOA	IPR001810	F-box domain	592	636	NP_003189.2
hgnc:11620	ELOA	IPR003617	Transcription elongation factor, TFIIS/CRSP70, N-terminal, sub-type	33	104	NP_003189.2
hgnc:11620	ELOA	IPR010684	RNA polymerase II transcription factor SIII, subunit A	594	688	NP_003189.2
hgnc:11620	ELOA	IPR017923	Transcription factor IIS, N-terminal	54	102	NP_003189.2
hgnc:10722	SELPLG	IPR026195	P-selectin glycoprotein ligand 1	1	412	NP_002997.2
hgnc:6869	MAP7	IPR008604	Microtubule-associated protein 7 family	463	619	NP_003971.1
hgnc:6869	MAP7	IPR030707	Microtubule-associated protein 7	11	748	NP_003971.1
hgnc:3336	ADGRE1	IPR000203	GPS motif	548	590	NP_001965.3
hgnc:3336	ADGRE1	IPR000742	EGF-like domain	157	170	NP_001965.3
hgnc:3336	ADGRE1	IPR000832	GPCR, family 2, secretin-like	601	840	NP_001965.3
hgnc:3336	ADGRE1	IPR001740	GPCR family 2, EMR1-like receptor	512	529	NP_001965.3
hgnc:3336	ADGRE1	IPR001881	EGF-like calcium-binding domain	33	66	NP_001965.3
hgnc:3336	ADGRE1	IPR017981	GPCR, family 2-like	602	848	NP_001965.3
hgnc:3336	ADGRE1	IPR017983	GPCR, family 2, secretin-like, conserved site	836	851	NP_001965.3
hgnc:3336	ADGRE1	IPR018097	EGF-like calcium-binding, conserved site	172	197	NP_001965.3
hgnc:3336	ADGRE1	IPR026823	Complement Clr-like EGF domain	241	271	NP_001965.3
hgnc:3338	CTTN	IPR001452	SH3 domain	499	547	NP_005222.2
hgnc:3338	CTTN	IPR015503	Cortactin	1	229	NP_005222.2
hgnc:3338	CTTN	IPR035716	Cortactin, SH3 domain	496	548	NP_005222.2
hgnc:3346	ENDOG	IPR001604	DNA/RNA non-specific endonuclease	61	282	NP_004426.2
hgnc:3346	ENDOG	IPR018524	DNA/RNA non-specific endonuclease, active site	138	146	NP_004426.2
hgnc:3346	ENDOG	IPR020821	Extracellular Endonuclease, subunit A	78	285	NP_004426.2
hgnc:3346	ENDOG	IPR040255	Non-specific endonuclease	51	294	NP_004426.2
hgnc:3758	FLOT2	IPR001107	Band 7 domain	6	187	NP_004466.2
hgnc:3758	FLOT2	IPR027705	Flotillin family	4	427	NP_004466.2
hgnc:3758	FLOT2	IPR031905	Flotillin, C-terminal domain	313	387	NP_004466.2
hgnc:9935	RCN2	IPR002048	EF-hand domain	66	87	NP_002893.1
hgnc:9935	RCN2	IPR018247	EF-Hand 1, calcium-binding site	74	86	NP_002893.1
hgnc:12932	TRIM25	IPR001841	Zinc finger, RING-type	13	54	NP_005073.2
hgnc:12932	TRIM25	IPR001870	B30.2/SPRY domain	439	630	NP_005073.2
hgnc:12932	TRIM25	IPR003877	SPRY domain	511	626	NP_005073.2
hgnc:12932	TRIM25	IPR003879	Butyrophylin-like, SPRY domain	455	472	NP_005073.2
hgnc:12932	TRIM25	IPR006574	SPRY-associated	459	504	NP_005073.2
hgnc:12932	TRIM25	IPR017907	Zinc finger, RING-type, conserved site	28	37	NP_005073.2
hgnc:12932	TRIM25	IPR042753	TRIM25, PRY/SPRY domain	459	627	NP_005073.2
hgnc:3454	ERV3-1	IPR018154	TLV/ENV coat polyprotein	1	604	NP_001007254.2
hgnc:9612	PTK2B	IPR000299	FERM domain	39	359	NP_004094.3
hgnc:9612	PTK2B	IPR000719	Protein kinase domain	425	683	NP_004094.3
hgnc:9612	PTK2B	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	426	678	NP_004094.3
hgnc:9612	PTK2B	IPR005189	Focal adhesion kinase, targeting (FAT) domain	870	1000	NP_004094.3
hgnc:9612	PTK2B	IPR008266	Tyrosine-protein kinase, active site	545	557	NP_004094.3
hgnc:9612	PTK2B	IPR017441	Protein kinase, ATP binding site	431	457	NP_004094.3
hgnc:9612	PTK2B	IPR019748	FERM central domain	145	253	NP_004094.3
hgnc:9612	PTK2B	IPR019749	Band 4.1 domain	35	265	NP_004094.3
hgnc:9612	PTK2B	IPR020635	Tyrosine-protein kinase, catalytic domain	425	679	NP_004094.3
hgnc:9612	PTK2B	IPR030610	Protein-tyrosine kinase 2-beta	1	939	NP_004094.3
hgnc:9612	PTK2B	IPR041390	Focal adhesion kinase, N-terminal	39	137	NP_004094.3
hgnc:9612	PTK2B	IPR041784	FAK1/PYK2, FERM domain C-lobe	261	368	NP_004094.3
hgnc:24676	FASTK	IPR010622	FAST kinase leucine-rich	279	343	NP_006703.1
hgnc:24676	FASTK	IPR013579	FAST kinase-like protein, subdomain 2	355	444	NP_006703.1
hgnc:24676	FASTK	IPR013584	RAP domain	483	536	NP_006703.1
hgnc:24676	FASTK	IPR015715	Fas activated serine/threonine kinase FAST	10	541	NP_006703.1
hgnc:3696	FGL2	IPR002181	Fibrinogen, alpha/beta/gamma chain, C-terminal globular domain	209	435	NP_006673.1
hgnc:3696	FGL2	IPR020837	Fibrinogen, conserved site	379	391	NP_006673.1
hgnc:3696	FGL2	IPR033083	Fibroleukin	1	101	NP_006673.1
hgnc:3756	FLNC	IPR001589	Actinin-type actin-binding domain, conserved site	38	47	NP_001449.3
